measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,Organ,metric_id,metric_name,year,val
27,Probability of death,536,Illinois,1,Male,37,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.066909073
27,Probability of death,536,Illinois,2,Female,37,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.065869607
27,Probability of death,536,Illinois,1,Male,39,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,3.17E-05
27,Probability of death,536,Illinois,2,Female,39,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,3.04E-05
27,Probability of death,536,Illinois,1,Male,41,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.022578294
27,Probability of death,536,Illinois,2,Female,41,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.015182835
27,Probability of death,536,Illinois,1,Male,157,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.067524997
27,Probability of death,536,Illinois,2,Female,157,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.066054069
27,Probability of death,536,Illinois,1,Male,158,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,6.44E-05
27,Probability of death,536,Illinois,2,Female,158,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,5.91E-05
27,Probability of death,536,Illinois,1,Male,159,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000117095
27,Probability of death,536,Illinois,2,Female,159,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,9.65E-05
27,Probability of death,536,Illinois,1,Male,160,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.078750155
27,Probability of death,536,Illinois,2,Female,160,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.068052345
27,Probability of death,536,Illinois,1,Male,162,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,4.06E-05
27,Probability of death,536,Illinois,2,Female,162,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,3.47E-05
27,Probability of death,536,Illinois,1,Male,169,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.004358199
27,Probability of death,536,Illinois,2,Female,169,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.002759371
27,Probability of death,536,Illinois,1,Male,228,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.072433051
27,Probability of death,536,Illinois,2,Female,228,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.06774792
27,Probability of death,536,Illinois,1,Male,231,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.073393615
27,Probability of death,536,Illinois,2,Female,231,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.068108348
27,Probability of death,536,Illinois,1,Male,232,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.015815512
27,Probability of death,536,Illinois,2,Female,232,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.0106877
27,Probability of death,536,Illinois,1,Male,234,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.076947108
27,Probability of death,536,Illinois,2,Female,234,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.068317351
27,Probability of death,536,Illinois,1,Male,235,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.07936766
27,Probability of death,536,Illinois,2,Female,235,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.068362811
27,Probability of death,536,Illinois,1,Male,243,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.034896497
27,Probability of death,536,Illinois,2,Female,243,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.024783111
27,Probability of death,536,Illinois,1,Male,284,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.004336338
27,Probability of death,536,Illinois,2,Female,284,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.002728473
27,Probability of death,536,Illinois,1,Male,420,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.016298123
27,Probability of death,536,Illinois,2,Female,420,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.010779476
27,Probability of death,537,Indiana,1,Male,6,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,7.17E-06
27,Probability of death,537,Indiana,2,Female,6,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,5.63E-06
27,Probability of death,537,Indiana,1,Male,7,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,1.15E-05
27,Probability of death,537,Indiana,2,Female,7,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,1.54E-05
27,Probability of death,537,Indiana,1,Male,8,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,4.18E-05
27,Probability of death,537,Indiana,2,Female,8,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,3.21E-05
27,Probability of death,537,Indiana,1,Male,9,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,9.59E-05
27,Probability of death,537,Indiana,2,Female,9,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,7.66E-05
27,Probability of death,537,Indiana,1,Male,10,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000198305
27,Probability of death,537,Indiana,2,Female,10,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000133203
27,Probability of death,537,Indiana,1,Male,11,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000339884
27,Probability of death,537,Indiana,2,Female,11,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000250393
27,Probability of death,537,Indiana,1,Male,12,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000540609
27,Probability of death,537,Indiana,2,Female,12,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000368723
27,Probability of death,537,Indiana,1,Male,13,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000879126
27,Probability of death,537,Indiana,2,Female,13,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000588026
27,Probability of death,537,Indiana,1,Male,14,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.001535471
27,Probability of death,537,Indiana,2,Female,14,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000868764
27,Probability of death,537,Indiana,1,Male,15,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.002334706
27,Probability of death,537,Indiana,2,Female,15,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.001471496
27,Probability of death,537,Indiana,1,Male,16,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.00391235
27,Probability of death,537,Indiana,2,Female,16,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.002182319
27,Probability of death,537,Indiana,1,Male,17,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.00587514
27,Probability of death,537,Indiana,2,Female,17,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.003556201
27,Probability of death,537,Indiana,1,Male,18,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.008371648
27,Probability of death,537,Indiana,2,Female,18,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.005273641
27,Probability of death,537,Indiana,1,Male,19,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.012337847
27,Probability of death,537,Indiana,2,Female,19,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.008887882
27,Probability of death,537,Indiana,1,Male,20,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.018109762
27,Probability of death,537,Indiana,2,Female,20,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.013908135
27,Probability of death,537,Indiana,1,Male,21,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.079926695
27,Probability of death,537,Indiana,2,Female,21,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.075019484
27,Probability of death,537,Indiana,1,Male,23,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,1.87E-05
27,Probability of death,537,Indiana,2,Female,23,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,2.12E-05
27,Probability of death,537,Indiana,1,Male,24,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.0033688
27,Probability of death,537,Indiana,2,Female,24,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.002234995
27,Probability of death,537,Indiana,1,Male,25,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.018284958
27,Probability of death,537,Indiana,2,Female,25,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.011593807
27,Probability of death,537,Indiana,1,Male,26,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.077055409
27,Probability of death,537,Indiana,2,Female,26,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.07484166
27,Probability of death,537,Indiana,1,Male,30,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.027811142
27,Probability of death,537,Indiana,2,Female,30,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.020355924
27,Probability of death,537,Indiana,1,Male,31,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.042738802
27,Probability of death,537,Indiana,2,Female,31,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.032248801
27,Probability of death,537,Indiana,1,Male,32,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.062501297
27,Probability of death,537,Indiana,2,Female,32,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.047327976
27,Probability of death,537,Indiana,1,Male,37,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.068094038
27,Probability of death,537,Indiana,2,Female,37,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.069265009
27,Probability of death,537,Indiana,1,Male,39,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,4.01E-05
27,Probability of death,537,Indiana,2,Female,39,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,4.08E-05
27,Probability of death,537,Indiana,1,Male,41,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.027133203
27,Probability of death,537,Indiana,2,Female,41,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.018747307
27,Probability of death,537,Indiana,1,Male,157,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.068758349
27,Probability of death,537,Indiana,2,Female,157,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.069508412
27,Probability of death,537,Indiana,1,Male,158,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,8.32E-05
27,Probability of death,537,Indiana,2,Female,158,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,7.49E-05
27,Probability of death,537,Indiana,1,Male,159,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000148834
27,Probability of death,537,Indiana,2,Female,159,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.000124001
27,Probability of death,537,Indiana,1,Male,160,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.082423103
27,Probability of death,537,Indiana,2,Female,160,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.076496165
27,Probability of death,537,Indiana,1,Male,162,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,5.32E-05
27,Probability of death,537,Indiana,2,Female,162,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,4.75E-05
27,Probability of death,537,Indiana,1,Male,169,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.005480501
27,Probability of death,537,Indiana,2,Female,169,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.00363605
27,Probability of death,537,Indiana,1,Male,228,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.073832284
27,Probability of death,537,Indiana,2,Female,228,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.072130237
27,Probability of death,537,Indiana,1,Male,231,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.074758231
27,Probability of death,537,Indiana,2,Female,231,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.072968596
27,Probability of death,537,Indiana,1,Male,232,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.019198668
27,Probability of death,537,Indiana,2,Female,232,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.013431293
27,Probability of death,537,Indiana,1,Male,234,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.077843466
27,Probability of death,537,Indiana,2,Female,234,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.075042912
27,Probability of death,537,Indiana,1,Male,235,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.08270897
27,Probability of death,537,Indiana,2,Female,235,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.079550702
27,Probability of death,537,Indiana,1,Male,243,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.038919733
27,Probability of death,537,Indiana,2,Female,243,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2021,0.030544548
